Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_vector_fops
5,1,58,45,/model/layers.14/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342411.005	,26.500,0.120000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.971,46748,0.0,0.0,0.0,0.0,64.0
5,1,59,45,/model/layers.14/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342437.525	,24.980,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.456,44021,0.0,0.0,0.0,0.0,64.0
5,1,60,45,/model/layers.13/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342462.525	,24.260,0.020000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.712,42681,0.0,0.0,0.0,0.0,64.0
5,1,61,45,/model/layers.13/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342486.805	,25.200,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.654,44377,0.0,0.0,0.0,0.0,64.0
5,1,62,45,/model/layers.12/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342512.025	,26.880,0.050000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,26.308,47355,0.0,0.0,0.0,0.0,64.0
5,1,63,45,/model/layers.12/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342538.925	,28.100,0.120000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.527,49549,0.0,0.0,0.0,0.0,64.0
5,1,64,45,/model/layers.11/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342567.045	,26.140,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.627,46128,0.0,0.0,0.0,0.0,64.0
5,1,65,45,/model/layers.11/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342593.205	,25.300,0.110000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.81,44658,0.0,0.0,0.0,0.0,64.0
5,1,66,45,/model/layers.10/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342618.525	,23.980,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,23.457,42222,0.0,0.0,0.0,0.0,64.0
5,1,67,45,/model/layers.10/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342642.525	,25.700,0.020000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.168,45303,0.0,0.0,0.0,0.0,64.0
5,1,68,45,/model/layers.9/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342668.245	,27.100,0.050000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,26.553,47795,0.0,0.0,0.0,0.0,64.0
5,1,69,45,/model/layers.9/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342695.365	,27.940,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.389,49301,0.0,0.0,0.0,0.0,64.0
5,1,70,45,/model/layers.8/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342723.325	,24.780,0.060000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.21,43578,0.0,0.0,0.0,0.0,64.0
5,1,71,45,/model/layers.8/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342748.125	,24.980,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.404,43927,0.0,0.0,0.0,0.0,64.0
5,1,72,45,/model/layers.7/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342773.125	,25.340,0.020000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,24.751,44551,0.0,0.0,0.0,0.0,64.0
5,1,73,45,/model/layers.7/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342798.485	,28.460,0.160000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.882,50188,0.0,0.0,0.0,0.0,64.0
5,1,74,45,/model/layers.6/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342826.965	,28.360,0.040000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.777,49998,0.0,0.0,0.0,0.0,64.0
5,1,75,45,/model/layers.6/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342855.345	,28.900,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.353,51036,0.0,0.0,0.0,0.0,64.0
5,1,76,45,/model/layers.5/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342884.265	,25.780,0.100000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.301,45542,0.0,0.0,0.0,0.0,64.0
5,1,77,45,/model/layers.5/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342910.065	,26.920,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,26.462,47632,0.0,0.0,0.0,0.0,64.0
5,1,78,45,/model/layers.4/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342937.005	,27.520,0.080000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.057,48703,0.0,0.0,0.0,0.0,64.0
5,1,79,45,/model/layers.4/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772342964.545	,28.580,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.093,50567,0.0,0.0,0.0,0.0,64.0
5,1,80,45,/model/layers.3/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772342993.145	,27.280,0.170000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,26.792,48226,0.0,0.0,0.0,0.0,64.0
5,1,81,45,/model/layers.3/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772343020.445	,27.620,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.128,48830,0.0,0.0,0.0,0.0,64.0
5,1,82,45,/model/layers.2/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772343048.085	,25.620,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,25.101,45181,0.0,0.0,0.0,0.0,64.0
5,1,83,45,/model/layers.2/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772343073.725	,27.940,0.130000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.424,49364,0.0,0.0,0.0,0.0,64.0
5,1,84,45,/model/layers.1/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772343101.685	,28.100,0.060000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.562,49612,0.0,0.0,0.0,0.0,64.0
5,1,85,45,/model/layers.1/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772343129.805	,28.720,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,28.168,50702,0.0,0.0,0.0,0.0,64.0
5,1,86,45,/model/layers.0/self_attn/Slice_5,StridedSliceD,static,AI_VECTOR_CORE,1785400772343158.545	,28.500,0.030000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.946,50302,0.0,0.0,0.0,0.0,64.0
5,1,89,45,/model/layers.0/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785400772343187.225	,8.520,0.250000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.764,584414,0.0,0.0,0.0,0.014,267200.0
5,1,90,45,/model/layers.0/self_attn/Expand_1,Expand,static,AI_VECTOR_CORE,1785400772343195.765	,12.560,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,10.568,913033,0.0,0.0,0.0,0.0,3072.0
5,1,91,45,/model/layers.0/self_attn/Slice_4,StridedSliceD,static,AI_VECTOR_CORE,1785400772343208.345	,28.160,0.000000,1,0,NO,"""1,112,4096,128""",FLOAT16,ND,"""1,2,4096,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,27.584,49651,0.0,0.0,0.0,0.0,64.0
5,1,92,45,/model/layers.0/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400772343236.525	,8.980,0.090000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.289,629737,0.0,0.0,0.0,0.013,267200.0
5,1,93,45,/model/layers.0/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400772343245.525	,6.780,0.020000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.022,433874,0.0,0.0,0.0,0.0,3072.0
5,1,94,45,/model/layers.0/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400772343252.325	,10.300,0.000000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,8.335,360061,0.159,0.0,469188608.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,95,45,/model/layers.0/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400772343262.645	,7.480,0.200000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,4.639,400837,0.001,0.001,0.0,0.001,89856.0
5,1,96,45,/model/layers.0/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400772343270.145	,3.840,0.020000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,2.399,51823,0.106,0.016,0.0,0.028,503040.0
5,1,97,45,/model/layers.0/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785400772343274.005	,12.180,0.000000,12,0,NO,"""1,12,1,4097;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,NCHW,N/A,10.698,231087,0.207,0.0,391831552.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,98,45,/model/layers.0/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772343286.225	,14.800,0.070000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,12.913,557852,0.031,0.0,142319616.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,99,45,/model/layers.0/Add/model/layers.0/post_attention_layernorm/Cast/model/layers.0/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.0/post_attention_layernorm/ReduceMean_ReduceMean_433/model/layers.0/post_attention_layernorm/Add/model/layers.0/post_attention_layernorm/Sqrt/model/layers.0/post_attention_layernorm/Divtrans_Cast_1/model/layers.0/post_attention_layernorm/Mul/model/layers.0/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400772343301.045	,1.620,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.143,2057,0.067,0.018,0.0,0.005,13792.0
5,1,100,45,/model/layers.0/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772343302.685	,52.340,0.130000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,48.407,1568388,0.065,0.0,830169088.0,0.0,0,0.0,0.0,0.0,0.0,0.0
